130,61,192,62,187,89,117,91,Studio
196,72,229,71,226,93,195,93,Tóc
236,73,252,73,252,92,235,92,&
265,68,293,66,290,92,259,93,Áo
297,71,335,72,331,93,295,93,Cưới
126,94,286,94,279,136,121,136,Thảo
360,73,452,78,409,135,288,137,Mi
139,145,164,145,169,154,139,154,NHÀ
169,146,195,147,194,155,170,154,TẠO
198,144,229,143,229,154,199,154,MẪU
230,146,257,144,256,153,231,155,TÓC
259,146,269,146,269,154,258,154,&
271,146,309,145,309,154,270,154,MAKE
311,146,329,146,329,154,311,154,UP
332,146,385,144,384,154,331,155,CHUYÊN
386,146,434,145,436,154,388,155,NGHIỆP
138,157,169,156,169,166,139,166,DỊCH
171,156,191,156,191,164,173,164,VỤ
194,156,225,155,225,163,195,164,CƯỚI
229,156,264,156,264,164,229,165,TRỌN
267,156,291,155,291,163,267,163,GÓI
137,166,175,166,170,174,139,174,QUAY
178,166,239,166,240,173,178,173,CAMERA -
242,166,277,166,279,172,238,173,ABUM
282,165,323,162,323,172,280,173,CƯỚI -
326,163,353,162,354,173,324,172,ẢNH
355,165,391,164,393,173,356,174,NGHỆ
395,164,436,164,437,174,396,173,THUẬT
137,174,175,173,176,182,138,183,NHẬN
178,173,206,173,206,183,178,182,ĐÀO
209,174,236,174,236,183,210,182,TẠO
238,174,268,174,268,183,238,182,HỌC
271,174,301,173,301,182,272,183,VIÊN
121,187,149,188,149,196,121,196,###
152,188,194,188,194,195,151,196,HÙNG
199,188,252,188,252,196,199,195,VƯƠNG
334,187,360,188,360,194,334,195,ĐT:
361,186,450,186,451,195,360,195,###
174,276,235,276,235,289,174,289,SALON
244,279,345,278,339,295,243,296,Thảo
379,271,440,272,405,293,341,294,Mi
200,303,228,303,227,314,200,314,CHỤP
230,301,251,301,251,314,229,314,ẢNH
255,303,277,302,277,315,256,315,THẺ
280,300,300,298,300,315,279,315,GẤP
376,300,394,300,395,314,376,314,NỐI
398,301,419,301,418,312,401,313,TÓC
398,320,433,319,434,341,399,342,###
123,421,135,420,133,427,122,429,###
191,421,204,418,204,426,191,428,###
526,333,554,323,554,333,525,341,###
550,229,563,222,562,238,554,243,Ch
