572,348,580,348,580,354,571,354,###
580,348,588,348,589,355,580,355,###
589,347,594,347,595,355,589,355,###
595,348,601,347,601,355,595,354,###
602,348,612,347,612,354,601,354,###
612,347,618,347,618,355,612,354,###
618,347,625,346,625,355,619,353,###
626,347,633,347,633,354,626,354,###
633,347,639,346,640,354,633,354,###
640,347,646,347,647,354,641,354,###
647,346,654,347,653,354,646,353,###
653,347,660,347,661,353,653,353,###
409,492,481,494,482,505,409,504,###
484,494,561,495,562,507,486,505,###
189,487,216,488,217,500,187,497,###
225,485,249,485,250,499,225,500,###
250,484,276,486,275,501,250,501,###
277,485,318,485,316,503,276,502,###
184,435,293,440,293,481,183,478,TRƯỜNG
299,443,353,446,352,488,299,483,ĐẠI
358,444,421,445,419,487,357,487,HỌC
427,443,471,439,467,483,425,483,SƯ
472,446,567,447,565,491,471,487,PHẠM
266,414,303,414,303,440,266,437,ĐẠI
307,415,357,413,355,441,306,439,HỌC
365,411,394,409,400,436,364,437,ĐÀ
403,407,470,407,469,437,402,436,NẴNG
