394,478,493,476,492,541,400,536,ĐẠI
499,473,629,474,626,539,501,540,HỌC
637,461,782,459,783,524,637,526,BÁCH
791,474,945,474,946,522,792,523,KHOA
955,458,1034,459,1033,522,953,522,HÀ
1045,464,1145,465,1145,538,1041,536,NỘI
390,554,495,552,494,583,391,584,HANOI
501,553,674,553,669,582,502,583,UNIVERSITY
679,555,723,554,722,582,678,583,OF
728,553,866,552,864,581,729,582,SCIENCE
873,552,938,552,938,580,866,581,AND
941,552,1159,552,1152,580,943,580,TECHNOLOGY
21,478,42,477,41,483,22,485,ATM
27,487,40,487,40,491,27,491,###
42,486,52,487,52,490,42,491,###
56,486,65,486,65,491,55,492,###
70,487,82,487,82,491,70,491,###
54,468,85,469,83,475,54,475,###
99,465,116,467,114,474,98,472,ATM
98,473,114,472,112,478,97,476,###
116,474,132,476,131,480,116,478,###
114,460,131,462,130,468,114,465,###
139,491,160,491,159,503,139,503,ATM
108,487,138,487,136,493,108,492,###
48,496,82,496,67,513,47,512,###
63,534,78,539,76,543,62,540,###
51,545,67,549,66,553,51,548,###
69,546,78,550,75,552,69,550,###
53,557,65,557,64,560,53,559,###
68,555,81,554,79,558,67,558,###
260,602,269,600,269,603,260,604,###
1215,484,1252,482,1252,491,1215,492,###
1214,497,1253,496,1252,507,1213,507,###
1215,513,1227,513,1224,522,1216,522,###
1326,473,1349,471,1348,483,1326,485,###
1339,485,1349,484,1349,491,1339,491,ATM
1417,484,1457,480,1457,486,1418,489,###
1419,491,1456,488,1456,492,1418,494,###
1418,497,1456,493,1456,497,1419,500,###
1494,482,1510,482,1510,492,1494,494,AT
1550,539,1598,542,1598,547,1549,545,###
1549,552,1598,555,1596,599,1547,597,###
