131,69,217,68,211,121,122,122,TOÀN
229,66,297,65,295,118,223,120,DÂN
307,63,402,62,401,115,305,118,ĐOÀN
415,56,476,57,477,115,414,115,KẾT
486,60,558,60,554,114,488,115,XÂY
568,69,590,70,591,114,571,114,D
82,148,178,146,170,205,69,205,NÔNG
190,146,282,144,277,203,181,205,THÔN
296,142,372,143,372,208,291,210,MỚI,
384,141,432,141,433,201,384,201,ĐÔ
444,152,500,152,503,213,445,213,THỊ
509,139,587,140,591,201,520,201,VĂN
49,260,149,261,146,279,45,278,mobifone
44,280,54,280,53,286,44,286,###
55,280,65,280,64,287,54,287,###
66,280,75,280,74,286,65,286,###
75,280,85,280,84,287,75,287,###
92,281,104,281,104,285,91,285,###
105,280,117,280,116,285,104,285,###
118,280,131,280,130,286,117,286,###
131,281,146,281,146,286,130,286,###
135,292,190,286,188,304,138,311,TÁM
198,287,257,278,263,292,196,303,DATA
134,313,203,305,201,326,131,336,LƯỚT
210,305,262,298,262,321,208,327,CỰC
270,293,305,288,309,308,269,314,ĐÃ
403,320,416,321,412,330,400,327,Zal
498,262,517,262,517,271,498,271,Miễn
518,263,531,263,531,272,518,272,phí
532,263,552,264,552,274,532,273,dung
553,263,577,264,577,274,553,274,lượng
578,263,588,264,590,272,578,272,DA
491,272,545,274,546,315,493,315,60
564,292,583,292,585,316,565,316,G
502,317,520,317,520,327,501,327,Miễn
522,319,534,319,533,329,520,329,phí
534,320,547,320,547,329,534,329,gọi
549,320,560,320,559,329,548,329,nội
561,321,582,322,582,330,561,330,mạng
502,328,520,328,520,338,502,337,Miễn
521,329,535,329,534,338,521,339,phí
536,330,545,330,545,338,535,338,50
546,329,564,330,563,338,546,339,phút
564,331,585,330,585,340,564,339,ngoại
587,331,591,331,591,338,586,338,###
0,362,29,370,27,373,0,373,###
