4,1199,177,1249,217,1335,4,1299,an
191,1229,218,1231,225,1265,191,1267,R
4,1333,131,1355,141,1394,4,1378,asures
644,1313,1133,1568,1133,1754,633,1514,NĂNG
1170,1600,1664,1840,1679,2026,1163,1804,LƯỢNG
641,1600,807,1677,805,1773,633,1705,CẦN
825,1687,1052,1773,1049,1886,814,1782,THIẾT
1070,1809,1219,1875,1220,1959,1065,1891,CHO
1235,1874,1408,1951,1408,2056,1228,1985,MỘT
1419,1954,1571,2026,1578,2126,1417,2054,BỮA
1578,2031,1684,2072,1691,2174,1580,2131,ĂN
626,1752,1176,1981,1177,2212,616,1985,HÀNG
1219,2008,1689,2205,1693,2412,1219,2226,NGÀY
