146,7,178,8,178,17,146,17,TRUNG
181,6,202,5,201,18,180,17,TÂM
204,6,235,5,235,18,203,18,THÔNG
238,7,252,7,253,17,237,17,TIN
255,4,274,4,274,18,256,17,XÚC
277,4,298,4,298,17,276,17,TIẾN
302,7,314,7,315,18,302,18,DU
318,7,339,7,338,20,318,20,LỊCH
342,7,364,8,364,18,342,17,NINH
367,5,399,6,400,20,369,20,THUẬN
206,38,256,37,256,60,206,60,ĐIỂM
262,44,289,44,289,59,262,60,DU
295,45,337,45,338,63,295,62,LỊCH
184,66,220,66,217,90,185,89,BẪY
225,69,246,68,248,90,222,90,ĐÁ
254,72,268,72,268,90,251,90,PI
274,70,321,70,322,90,272,90,NĂNG
328,66,360,65,361,90,328,89,TẮC
148,96,195,97,196,118,150,117,VƯỜN
204,96,248,95,249,119,202,118,QUỐC
255,101,280,100,284,118,254,118,GIA
290,95,347,97,347,118,288,116,PHƯỚC
352,97,393,97,393,119,351,119,BÌNH
