65,35,82,35,82,39,65,39,###
94,10,117,10,117,41,93,41,CHẤT
118,15,147,15,148,46,118,46,LƯỢNG
149,9,165,9,165,43,150,43,TỐT
167,9,180,9,179,43,167,42,ĐỂ
181,12,193,12,193,43,181,43,CÓ
195,13,215,14,215,46,196,46,VIỆC
217,13,237,14,239,47,217,46,LÀM,
240,14,265,14,266,45,240,44,NĂNG
267,11,291,11,291,46,267,45,SUẤT
293,15,310,16,311,46,292,45,CAO
312,11,327,10,324,44,312,44,ĐỂ
327,13,351,14,351,45,325,45,TĂNG
352,17,370,17,369,44,353,44,THU
371,15,397,15,396,48,371,47,NHẬP
41,221,54,221,54,224,41,224,###
42,226,54,226,54,231,41,231,###
485,103,503,102,503,105,486,106,###
479,128,488,128,488,130,480,130,###
498,128,508,128,508,131,500,131,###
214,95,220,95,220,101,214,100,###
221,95,227,95,227,101,221,101,###
228,95,235,95,236,102,228,101,###
236,95,244,95,244,102,237,101,###
245,95,255,95,256,101,245,101,###
256,95,267,94,267,101,257,101,###
267,95,276,95,275,101,267,101,###
277,95,288,94,288,101,276,101,###
289,95,294,94,295,101,289,101,###
236,108,277,108,277,112,236,112,###
