2829,564,3093,562,3096,718,2849,780,18+
2696,878,2782,872,2778,905,2704,919,THỨC
2786,868,2870,868,2868,907,2778,907,UỐNG
2877,866,2918,864,2922,901,2875,903,CÓ
2920,866,2994,864,2992,903,2926,905,CỒN
3000,864,3051,858,3047,899,2996,901,CHỈ
3051,860,3143,862,3141,895,3053,897,DÀNH
3143,862,3221,862,3221,893,3147,895,CHO
2700,923,2889,915,2887,975,2704,977,NGƯỜI
2899,913,2983,915,2979,973,2897,970,TỪ
2989,923,3047,923,3051,970,2992,973,18
3059,911,3205,901,3203,968,3061,970,TUỔI
2825,979,2950,973,2946,1036,2829,1038,TRỞ
2957,977,3069,975,3074,1032,2955,1040,LÊN
2775,1048,2820,1043,2820,1075,2778,1075,It's
2822,1043,2908,1040,2908,1076,2822,1075,illegal
2908,1046,2943,1046,2943,1074,2908,1074,to
2943,1042,2999,1040,2997,1074,2943,1073,sell
2999,1043,3124,1040,3123,1069,3000,1070,alcohol
2741,1081,2773,1082,2773,1104,2743,1102,to
2775,1079,2880,1079,2879,1105,2775,1105,anyone
2883,1077,2967,1076,2965,1100,2884,1099,under
2970,1077,3018,1076,3018,1098,2970,1101,the
3022,1076,3074,1075,3073,1100,3024,1102,age
3079,1074,3113,1074,3114,1094,3081,1098,of
3115,1074,3150,1071,3157,1096,3117,1096,18
1682,1285,1875,1287,1883,1385,1718,1382,VUI
1895,1282,2211,1272,2211,1390,1903,1385,LÒNG
1698,1385,1903,1382,1898,1511,1690,1503,LẤY
1913,1390,2149,1393,2121,1516,1916,1511,DÂY
2147,1408,2436,1395,2429,1511,2160,1513,XÍCH
2562,1385,2652,1382,2652,1516,2554,1516,Ổ
2683,1411,3016,1400,3052,1531,2680,1518,KHOÁ
1698,1508,1895,1513,1936,1631,1708,1621,CỦA
1934,1516,2157,1518,2193,1636,1959,1629,CỬA
2183,1521,2560,1521,2565,1662,2203,1644,HÀNG,
2590,1541,2916,1536,2955,1659,2588,1647,KHOÁ
1698,1631,1862,1641,1857,1767,1718,1754,TỰ
1875,1636,2098,1634,2111,1759,1880,1744,BẢO
2129,1647,2467,1636,2465,1762,2131,1754,QUẢN
2472,1672,2644,1667,2642,1777,2480,1772,XE
1713,1829,1942,1847,1947,1921,1724,1911,Please
1952,1847,2113,1857,2113,1926,1952,1918,take
2124,1865,2283,1877,2290,1936,2126,1926,care
2303,1870,2388,1872,2385,1936,2303,1936,of
2388,1877,2585,1890,2570,1954,2390,1949,your
2590,1890,3032,1900,3042,1980,2580,1949,motobike.
1718,1921,1939,1934,1944,2008,1721,1990,please
1947,1944,2075,1949,2080,2011,1954,2008,ask
2088,1949,2262,1952,2249,2024,2093,2016,staff
2265,1952,2383,1965,2372,2031,2254,2024,for
2393,1959,2598,1965,2601,2044,2395,2034,chain
2678,1970,2888,1980,2883,2067,2685,2052,lock
